Date,EC_Close,EC_High,EC_Low,EC_Open,EC_Volume
2022-04-20,10.768945693969727,10.780883792220726,10.577921320305942,10.697311411522271,860400
2022-04-21,10.428685188293457,10.870426742713628,10.380929375345016,10.786854354700957,1164900
2022-04-22,10.327202796936035,10.446592885346732,10.28541660756877,10.357050888332841,1002900
2022-04-25,9.957096099853516,10.05260772020702,9.682499337395948,10.05260772020702,1593700
2022-04-26,9.837706565856934,10.058577912131561,9.825767327985139,10.046638674259766,955500
2022-04-27,9.980974197387695,10.00485267359262,9.67056197684256,9.86755485117954,1280800
2022-04-28,9.957096099853516,10.004851910030267,9.700408193182852,10.004851910030267,803300
2022-04-29,9.688468933105469,10.070516552205335,9.62877388587846,10.004851886396793,945300
2022-05-02,9.646683692932129,9.694439507705518,9.479538341225267,9.581019020648055,1208400
2022-05-03,9.837706565856934,9.879492759819822,9.59295788242711,9.676530270352886,1545600
2022-05-04,10.177966117858887,10.20781421031772,9.766072689221764,10.058577163788478,2511700
2022-05-05,9.754134178161621,10.267510020776987,9.676530270581516,10.267510020776987,1145200
2022-05-06,9.700408935546875,9.807859801314772,9.575050351209939,9.807859801314772,771800
2022-05-09,9.01391887664795,9.575050555054993,9.001979638288804,9.551172078336702,1378700
2022-05-10,9.049735069274902,9.282545083755192,8.840803530500056,9.145246694919884,1015800
2022-05-11,9.025856971740723,9.306422793102508,8.960192872823788,9.306422793102508,1025700
2022-05-12,8.90646743774414,9.061674110699958,8.775138670681976,9.00197906131874,959200
2022-05-13,9.043766021728516,9.109430695478743,8.948254390049163,8.996010205888838,994400
2022-05-16,9.163155555725098,9.264636800341027,9.013918498265692,9.013918498265692,1311700
2022-05-17,9.187034606933594,9.300454534246434,9.151217458190754,9.300454534246434,1313800
2022-05-18,8.458756446838379,9.222850020227636,8.416970253000478,9.193002494931623,2084200
2022-05-19,8.291610717773438,8.649779296837435,8.291610717773438,8.357274814944962,2048400
2022-05-20,8.464726448059082,8.578146366153415,8.24385566176385,8.422939683039722,1341600
2022-05-23,8.733352661132812,8.77513885500086,8.452786834018598,8.554268078521735,1157400
2022-05-24,8.709474563598633,8.733352469469803,8.524420366126424,8.66768837064763,1075600
2022-05-25,8.912437438964844,8.918406488723745,8.71544456456592,8.71544456456592,1383200
2022-05-26,9.007948875427246,9.121368788557723,8.92437591834034,8.92437591834034,1464300
2022-05-27,9.139277458190918,9.145246507700886,8.89452821086835,8.996009453362195,1409500
2022-05-31,10.088423728942871,10.482409425512374,9.891430880658119,10.016790586978377,3414500
2022-06-01,10.339143753051758,10.386899568640903,10.160059729239578,10.225723264056867,1483900
2022-06-02,10.279448509216309,10.333173943086178,10.160059541740935,10.333173943086178,900900
2022-06-03,10.428685188293457,10.476441001241897,10.207814980377567,10.237661936499695,1096000
2022-06-06,10.273477554321289,10.476440025088005,10.261539456137818,10.458532308518658,1142900
2022-06-07,10.404808044433594,10.410777663486613,10.225722888608265,10.237662126714303,862500
2022-06-08,10.195877075195312,10.506290469228471,10.177968216028136,10.488381610061294,1577600
2022-06-09,9.825767517089844,10.136180876200296,9.807859798525895,10.11230353858556,980000
2022-06-10,9.509387016296387,9.682501438787481,9.419844425810942,9.652654477919953,1086500
2022-06-13,9.007948875427246,9.509385479360292,8.858711818032612,9.38402632837703,1367000
2022-06-14,8.90646743774414,9.246727739052197,8.787077908275892,9.12136859078699,1366000
2022-06-15,8.864681243896484,8.990040392149568,8.70947457095568,8.930345342774125,1075700
2022-06-16,8.584115982055664,8.703505519291957,8.452787206448631,8.643810466026702,1454100
2022-06-17,8.166252136230469,8.584115791950534,8.112526703340395,8.428909112333473,5979500
2022-06-21,7.270829200744629,7.611089489882909,7.014141294597975,7.432004917438596,4664500
2022-06-22,6.8887834548950195,7.020112242121218,6.835058016061835,7.014142622407693,3120900
2022-06-23,6.458979606628418,6.9842941124803435,6.447040938171929,6.882812868776324,3305900
2022-06-24,6.584339141845703,6.7096982990927305,6.435102076994206,6.524644657481638,1875400
2022-06-27,7.02608060836792,7.145470134867739,6.721636888822754,6.745514794122719,2901300
2022-06-28,7.393840789794922,7.432484828789399,7.091131710280526,7.142656686122388,3058800
2022-06-29,7.12977409362793,7.52909290518835,7.116893158662018,7.464687001906647,2567000
2022-06-30,6.994521141052246,7.1748591506438935,6.872149490610715,7.08469014584807,1655500
2022-07-01,7.1362152099609375,7.1362152099609375,6.788421350061257,6.975199522706898,1286800
2022-07-05,6.562999248504639,7.078249578907398,6.395543397860284,6.9945213464721645,1721100
2022-07-06,6.369781017303467,6.517915159595441,6.176562063431486,6.51147438448028,1346600
2022-07-07,6.633846282958984,6.711133737330849,6.524355569042321,6.524355569042321,1094800
2022-07-08,6.6853718757629395,6.762659337339684,6.524356177254852,6.678931100408342,1009100
2022-07-11,6.479271411895752,6.556558866717086,6.382661632699517,6.5372365423421845,1275000
2022-07-12,6.414864540100098,6.5179144742019375,6.279611348034919,6.337577089523719,1666800
2022-07-13,6.472830295562744,6.543676971854192,6.3118146196244975,6.318255394076282,891600
2022-07-14,6.1314778327941895,6.27961197428205,6.015546338255086,6.266730424121652,1891600
2022-07-15,6.170121192932129,6.305374397129017,6.112155446244017,6.22808693962024,1886000
2022-07-18,6.311814785003662,6.434186431663588,6.253849041870933,6.311814785003662,1882500
2022-07-19,6.569438934326172,6.588760641922805,6.344017374429427,6.344017374429427,1836500
2022-07-20,6.556558609008789,6.601642802325991,6.401983091215687,6.543677059931836,1032800
2022-07-21,6.247408866882324,6.414865337732592,6.137918144728389,6.395543626242525,1376900
2022-07-22,6.009105205535889,6.26028989067902,5.996224270368233,6.215205082027023,1314800
2022-07-25,6.2731709480285645,6.292493272495509,6.028427032815451,6.067071067523245,2003300
2022-07-26,6.389103412628174,6.5372375707837485,6.324696883031549,6.421306677426486,1670900
2022-07-27,6.556558609008789,6.562998769321199,6.253848962187128,6.421305414831116,1977100
2022-07-28,6.691812515258789,6.717575001928001,6.453509360012044,6.6596092533657405,1693500
2022-07-29,6.917233943939209,7.058927924125293,6.8141839998861,6.8141839998861,1695500
2022-08-01,6.775540351867676,6.904352777635368,6.691812121562151,6.846387032483382,1219000
2022-08-02,6.827065467834473,6.936556185629588,6.769099721445751,6.820624692852146,1892700
2022-08-03,6.814183235168457,6.852827266964628,6.653167562098831,6.82706478384253,1635900
2022-08-04,6.543678283691406,6.942997166364177,6.4985940819428265,6.897912964615597,1942100
2022-08-05,6.640287399291992,6.6467275601513665,6.505034193627232,6.543677615687953,1185300
2022-08-08,6.891470909118652,6.975199135550574,6.685371037425345,6.685371037425345,1535200
2022-08-09,6.942997455596924,7.084691456714554,6.9172349657779195,6.988082273449838,1118900
2022-08-10,6.955877304077148,7.033164754605932,6.891470788190134,7.026723980172019,1136800
2022-08-11,7.078249931335449,7.174859718598383,7.03960650781119,7.084690706664873,999600
2022-08-12,7.226384162902832,7.239265098391035,7.007402731568488,7.01384350642564,869500
2022-08-15,6.942997455596924,6.968759945415929,6.736897537044888,6.9494382316082275,990900
2022-08-16,6.833506107330322,7.052487558261888,6.833506107330322,6.98808164660482,1501800
2022-08-17,6.724014759063721,6.865708734346941,6.6789305636570075,6.794862053818378,1105100
2022-08-18,6.820624828338623,6.82706560344889,6.698252558148022,6.820624828338622,1365800
2022-08-19,6.6982526779174805,6.807743399845316,6.67249019124188,6.743337490269381,999000
2022-08-22,6.769099235534668,6.775540010054652,6.550117815663736,6.627405267225348,1003700
2022-08-23,7.1684184074401855,7.174859182288171,6.781980515726401,6.8270653254362035,1902900
2022-08-24,7.219943523406982,7.316552691171106,7.097571869957354,7.181299487765668,883000
2022-08-25,7.213501930236816,7.23926441300021,7.02028300239834,7.207061155989458,892200
2022-08-26,7.06536865234375,7.265027764066437,7.000962130624495,7.161977820696519,836900
2022-08-29,7.2843499183654785,7.322993339110301,7.033165226619738,7.05892771185832,1056000
2022-08-30,6.910792827606201,7.181299224500353,6.846386922866599,7.149096579243595,1217000
2022-08-31,6.640287399291992,6.878590549420166,6.6145249131761386,6.775540604956753,1631800
2022-09-01,6.35045862197876,6.601643320667003,6.298933650077497,6.601643320667003,1385100
2022-09-02,6.666049957275391,6.666049957275391,6.434186965506846,6.498593488603914,1125400
2022-09-06,6.691812515258789,6.83350588482639,6.672490189587281,6.7948624619356375,1286000
2022-09-07,6.6853718757629395,6.704693587600589,6.4663904275157575,6.601643638831597,1031200
2022-09-08,6.595202922821045,6.769100173603068,6.524356235961416,6.6596094484942725,932100
2022-09-09,6.936556339263916,6.9751997615615515,6.640287440002181,6.724015059722432,1031100
2022-09-12,7.104012489318848,7.252147252243145,7.046046739227869,7.058928290015263,906800
2022-09-13,6.962319374084473,7.0653693272987566,6.91079378325116,6.9365568857809015,1258100
2022-09-14,7.097572326660156,7.207062437199266,6.994521763061094,7.013844089238127,944300
2022-09-15,6.711134433746338,6.975200083808866,6.678931170859801,6.955878371767404,1267200
2022-09-16,6.601643085479736,6.653168055545393,6.434186625653305,6.633846345327295,1774900
2022-09-19,6.6982526779174805,6.6982526779174805,6.389102837810273,6.434187035936041,998900
2022-09-20,6.472830295562744,6.646726906178501,6.459948746659177,6.633845971500992,949700
2022-09-21,6.356898307800293,6.575879707972354,6.3311358262639335,6.466389007886323,1026200
2022-09-22,6.485712051391602,6.614525099831973,6.421306141397552,6.466390339816,1074400
2022-09-23,5.918935775756836,6.305373630545159,5.873851584581079,6.305373630545159,2243700
2022-09-26,5.564702033996582,5.964020840380036,5.532498775660193,5.860970905084444,1711800
2022-09-27,5.699954986572266,5.925376556941575,5.635548472623298,5.674192503837887,1421400
2022-09-28,5.8996148109436035,5.912496361032444,5.687074148286657,5.738599120189789,1415000
2022-09-29,5.912496566772461,5.925377503083411,5.64199014775502,5.828768330959812,939000
2022-09-30,5.7514801025390625,5.912495777398713,5.7385985537217845,5.893173454172796,1239300
2022-10-03,6.202324390411377,6.208765165361161,6.015546216450387,6.041308702023416,1696100
2022-10-04,6.595202922821045,6.608084473646151,6.305374785743825,6.337578048580438,1641100
2022-10-05,6.562999248504639,6.608084059339679,6.369780912051452,6.5694400235133745,1566000
2022-10-06,6.620965480804443,6.6402878072480185,6.447068842395362,6.51147475452881,1082500
2022-10-07,6.569438934326172,6.7304545974921375,6.5179139712511445,6.6338454452829625,1062700
2022-10-10,6.29249382019043,6.6080844432395445,6.253849782119081,6.582321955934028,1166400
2022-10-11,6.118596076965332,6.292493312928664,6.047749396142918,6.189442757787746,1368500
2022-10-12,6.0284271240234375,6.125036905141548,5.976902153117552,6.067071159315902,1380300
2022-10-13,6.253849983215332,6.324696672027083,5.925377798838168,5.964021838152139,1640000
2022-10-14,5.8996148109436035,6.247408678402799,5.893174035899183,6.247408678402799,999800
2022-10-17,6.054189205169678,6.163679914589275,5.8931735282851,5.983342528461845,861900
2022-10-18,6.054189205169678,6.118595721613933,5.925376786507228,6.105714172634657,1487200
2022-10-19,6.176562309265137,6.286053033676234,6.054190034111018,6.073512360225551,1808000
2022-10-20,6.0477495193481445,6.331136862637088,6.041308744353232,6.2602901803713795,1680400
2022-10-21,6.163680553436279,6.202324590153384,6.002664859862909,6.041308896580013,3345900
2022-10-24,6.002664089202881,6.150798827669492,5.944698348682296,6.131477118904646,2261300
2022-10-25,5.938258647918701,6.067071073358416,5.906055388002249,5.964021133006645,1611900
2022-10-26,6.034867763519287,6.183002512219103,5.925377049244754,5.944698759344352,1899000
2022-10-27,6.195883274078369,6.298933210692601,6.150799080366161,6.163680015329904,1207300
2022-10-28,6.356898307800293,6.453508074231149,6.26672931531003,6.273170089250622,2547100
2022-10-31,6.35045862197876,6.485711826776105,6.215205417181416,6.247408678176234,1419600
2022-11-01,6.562999248504639,6.6853715167661765,6.517915051895709,6.57588079852211,1788300
2022-11-02,6.395542621612549,6.614524031522197,6.356898590476596,6.530795809249329,1376200
2022-11-03,6.260289669036865,6.376220538345617,6.189442378331786,6.369780378102841,1037000
2022-11-04,6.421306610107422,6.530797340738104,6.2989343280019865,6.421306610107422,1853900
2022-11-07,6.575881004333496,6.582321779543816,6.421306084642628,6.485711994067425,1093700
2022-11-08,6.575881004333496,6.620965202353466,6.421306084642628,6.524356031103207,1483600
2022-11-09,6.331137180328369,6.846387535480125,6.298933917963983,6.756218523705072,1472700
2022-11-10,6.659609317779541,6.685371804697936,6.286052950349745,6.472831134064643,2224000
2022-11-11,6.408424377441406,6.4728308995166435,6.073512059638078,6.266730397411556,5996200
2022-11-14,6.6853718757629395,6.846387574271027,6.440627940323509,6.440627940323509,2315600
2022-11-15,6.67249059677124,6.8206253648286275,6.556559706798252,6.8206253648286275,2617600
2022-11-16,6.395542621612549,6.640286514204154,6.382661073158553,6.601642483068201,2147500
2022-11-17,6.492152690887451,6.511474402058975,6.202324566410107,6.266730475057226,2082500
2022-11-18,6.369781017303467,6.4406277008918735,6.318256044834421,6.4406277008918735,1254500
2022-11-21,6.215205669403076,6.337577943304198,5.9897840617436575,6.3311371679986355,2906300
2022-11-22,6.601643085479736,6.601643085479736,6.260290005238237,6.311814975303894,1632400
2022-11-23,6.601643085479736,6.6660496051748535,6.472830660315594,6.505033920163153,1144300
2022-11-25,6.717574119567871,6.762658311760605,6.5887610889153985,6.633845895334185,1306200
2022-11-28,6.414864540100098,6.543676957727397,6.389102056574639,6.543676957727397,1886400
2022-11-29,6.67249059677124,6.67893137238812,6.479272242074202,6.517915667323142,2273100
2022-11-30,6.356898307800293,6.75621707872687,6.221645126177903,6.672488860177199,11628800
2022-12-01,6.215205669403076,6.279612194006418,6.054189972120859,6.279612194006418,6779300
2022-12-02,6.221646308898926,6.344018580128835,6.170121336031425,6.240968020167707,2247900
2022-12-05,5.912496566772461,6.311815420030081,5.86097159307639,6.305374644761538,3143200
2022-12-06,5.970462322235107,6.009105745436151,5.860971599455256,5.880293311055778,3424500
2022-12-07,5.976902484893799,6.118596469863429,5.944699222733501,5.9575807732880754,2219900
2022-12-08,5.976902484893799,6.202324705789749,5.951139998010788,6.118596469863429,2247100
2022-12-09,5.854530334472656,6.021986792273175,5.841648784999038,5.983342758078407,2085000
2022-12-12,5.880293369293213,5.9124966317637755,5.783683581881523,5.854530882161991,1552000
2022-12-13,6.054189205169678,6.144358205346423,5.996224077441122,6.002664237704698,2617800
2022-12-14,5.906054973602295,6.092833130941063,5.893173424849113,6.03486739000385,2577100
2022-12-15,5.828768253326416,5.989783947538604,5.770802505133848,5.951139910668182,1617200
2022-12-16,5.75792121887207,5.809446808471378,5.6741935945603155,5.796565257515012,2081800
2022-12-19,5.912496566772461,5.976902476779482,5.72571838356767,5.835209106228355,3106400
2022-12-20,6.067071437835693,6.10571486067605,5.944699165646921,6.009105689349025,3317800
